Unnamed: 0,DonorName,RecipientName,IncomegroupName,USD_Commitment_Defl,USD_Received_Defl,ChannelReportedName,CommitmentDate
213583,Germany,Ethiopia,LDCs,0.0461706,-0.0,Donor country-based NGO,2014-08-06
213920,Germany,Ethiopia,LDCs,0.913443,-0.0,Donor country-based NGO,2014-11-19
215154,Germany,Colombia,UMICs,0.317773,-0.0,Donor country-based NGO,2014-10-16
215435,Germany,Kenya,LMICs,0.8399190000000001,-0.0,Donor country-based NGO,2014-12-09
215445,Germany,Kenya,LMICs,0.398774,-0.0,Donor country-based NGO,2014-12-09
215714,Germany,Bangladesh,LDCs,0.23160100000000006,-0.0,Donor country-based NGO,2014-11-28
216458,Germany,Ethiopia,LDCs,0.5005689999999999,-0.0,Donor country-based NGO,2014-09-23
216477,Germany,India,LMICs,0.996936,-0.0,Donor country-based NGO,2014-10-29
30336,Germany,India,LMICs,3.67485,-0.0,GIZ,2015-08-31
30496,Germany,Lebanon,UMICs,0.0145502,-0.0,GIZ,2015-12-31
31848,Germany,Kenya,LMICs,0.167255,-0.0,Donor country-based NGO,2015-04-29
31923,Germany,Egypt,LMICs,0.288946,-0.0,Teaching institution/Research and development institute,2015-07-01
31952,Germany,Bangladesh,LDCs,0.173549,-0.0,Donor country-based NGO,2015-07-06
31954,Germany,Uganda,LDCs,0.211114,-0.0,Donor country-based NGO,2015-08-05
32098,Germany,Ethiopia,LDCs,0.452917,-0.0,Donor country-based NGO,2015-09-29
32779,Germany,Lebanon,UMICs,4.8998,-0.0,GIZ,2015-12-18
32867,Germany,Kenya,LMICs,0.881964,-0.0,Donor country-based NGO,2015-12-04
50407,Germany,Uganda,LDCs,0.208242,-0.0,Donor country-based NGO,2015-02-11
50436,Germany,Uganda,LDCs,0.926063,-0.0,Donor country-based NGO,2015-03-19
50437,Germany,Uganda,LDCs,0.741095,-0.0,Donor country-based NGO,2015-03-19
56737,Germany,India,LMICs,0.330737,-0.0,Higher education institution,2015-05-29
56738,Germany,India,LMICs,0.438788,-0.0,Donor country-based NGO,2015-05-29
56739,Germany,India,LMICs,0.253065,-0.0,Higher education institution,2015-05-29
56740,Germany,India,LMICs,0.0918394,-0.0,Other,2015-05-29
58477,Germany,Egypt,LMICs,0.119118,-0.0,Higher education institution,2015-12-31
58484,Germany,Egypt,LMICs,0.122493,-0.0,Teaching institution/Research and development institute,2015-12-31
58723,Germany,Bangladesh,LDCs,0.038303,-0.0,Higher education institution,2015-12-31
58798,Germany,India,LMICs,0.180658,-0.0,Higher education institution,2015-08-28
58799,Germany,India,LMICs,0.183744,-0.0,Higher education institution,2015-09-30
62160,Germany,Egypt,LMICs,7.3497,-0.0,GIZ,2015-06-15
62161,Germany,Egypt,LMICs,7.3497,-0.0,GIZ,2015-06-19
71768,Germany,Tanzania,LDCs,0.010629,-0.0,City State of Hamburg,2015-01-01
71792,Germany,Tanzania,LDCs,0.790795,-0.0,City State of Hamburg,2015-12-31
72202,Germany,Tanzania,LDCs,0.00612475,-0.0,Donor country-based NGO,2015-12-31
72731,Germany,Bolivia,LMICs,24.499,-0.0,KfW,2015-06-24
72783,Germany,Kenya,LMICs,10.4121,-0.0,KfW,2015-02-26
72785,Germany,Kenya,LMICs,34.2986,-0.0,KfW,2015-09-28
72786,Germany,Uganda,LDCs,28.1739,-0.0,KfW,2015-12-04
72845,Germany,Bolivia,LMICs,1.22495,-0.0,KfW,2015-09-24
72863,Germany,Tanzania,LDCs,8.57465,-0.0,KfW,2015-12-21
72930,Germany,Tanzania,LDCs,12.2495,-0.0,KfW,2015-12-21
774,Germany,Ethiopia,LDCs,3.63203,-0.0,United Nations Office of the United Nations High Commissioner for Refugees (UNHCR),2016-05-10
1031,Germany,Kenya,LMICs,1.1562,-0.0,GIZ,2016-09-26
1102,Germany,Bolivia,LMICs,8.47475,-0.0,GIZ,2016-06-09
1103,Germany,Bolivia,LMICs,3.63203,-0.0,GIZ,2016-11-07
18599,Germany,Ethiopia,LDCs,7.86941,-0.0,United Nations Children's Fund (UNICEF),2016-12-13
19044,Germany,India,LMICs,0.213643,-0.0,Other non-bank entity in provider country,2016-04-06
19620,Germany,Tanzania,LDCs,11.5014,-0.0,GIZ,2016-01-06
19654,Germany,India,LMICs,3.63203,-0.0,GIZ,2016-12-31
20183,Germany,India,LMICs,0.423088,-0.0,Teaching institution/Research and development institute,2016-07-14
20184,Germany,India,LMICs,0.274273,-0.0,Teaching institution/Research and development institute,2016-06-14
20273,Germany,India,LMICs,0.0724326,-0.0,Teaching institution/Research and development institute,2016-12-31
20292,Germany,Kenya,LMICs,0.0577736,-0.0,Teaching institution/Research and development institute,2016-04-06
20951,Germany,Kenya,LMICs,0.113066,-0.0,Donor Government,2016-06-24
22809,Germany,Burundi,LDCs,0.591845,-0.0,Donor Government,2016-01-01
23160,Germany,Uganda,LDCs,21.7922,-0.0,Central Government,2016-11-25
25424,Germany,Bangladesh,LDCs,0.0553122,-0.0,Donor country-based NGO,2016-07-11
25425,Germany,Kenya,LMICs,0.0226512,-0.0,Donor country-based NGO,2016-11-23
25504,Germany,Uganda,LDCs,0.617446,-0.0,Donor country-based NGO,2016-11-29
25510,Germany,India,LMICs,0.29572,-0.0,Donor country-based NGO,2016-04-12
25529,Germany,Tanzania,LDCs,0.124472,-0.0,Donor country-based NGO,2016-04-01
25777,Germany,Ethiopia,LDCs,0.835368,-0.0,Donor country-based NGO,2016-03-17
25842,Germany,Colombia,UMICs,0.133175,-0.0,Donor country-based NGO,2016-10-06
30373,Germany,India,LMICs,0.06958980000000001,-0.0,Higher education institution,2016-12-31
30507,Germany,India,LMICs,0.479639,-0.0,Higher education institution,2016-07-21
30560,Germany,India,LMICs,0.0272501,-0.0,Higher education institution,2016-12-31
30561,Germany,India,LMICs,0.052295600000000005,-0.0,Higher education institution,2016-12-31
86944,Germany,Rwanda,LDCs,0.371409,0.0,Donor country-based NGO,2017-03-02
87324,Germany,Ethiopia,LDCs,0.203673,0.0,"University, college or other teaching institution, research institute or think tank",2017-01-24
87372,Germany,Bolivia,LMICs,5.99046,0.0,Central Government,2017-12-19
87751,Germany,India,LMICs,0.06275990000000001,0.0,GIZ,2017-01-01
87863,Germany,Uganda,LDCs,0.474445,0.0,Donor country-based NGO,2017-03-02
88273,Germany,Kenya,LMICs,4.2472400000000015,0.0,GIZ,2017-12-31
88624,Germany,India,LMICs,0.179699,0.0,Higher education institution,2017-03-16
89219,Germany,India,LMICs,0.273075,0.0,Donor country-based NGO,2017-01-01
89791,Germany,Burundi,LDCs,2.40954,0.0,Central Government,2017-01-01
90051,Germany,India,LMICs,0.091575,0.0,Higher education institution,2017-12-31
90441,Germany,Uganda,LDCs,0.0119809,0.0,Donor country-based NGO,2017-12-31
91587,Germany,India,LMICs,59.9046,0.0,Central Government,2017-12-01
91767,Germany,India,LMICs,0.0590025,0.0,Other non-bank entity in provider country,2017-10-27
91805,Germany,Kenya,LMICs,0.151343,0.0,Teaching institution/Research and development institute,2017-12-31
92047,Germany,India,LMICs,0.039772,0.0,Higher education institution,2017-01-01
92452,Germany,Ethiopia,LDCs,0.502955,0.0,"University, college or other teaching institution, research institute or think tank",2017-01-24
92505,Germany,India,LMICs,0.058864699999999985,0.0,Other non-bank entity in provider country,2017-10-27
92643,Germany,Uganda,LDCs,0.0443893,0.0,"University, college or other teaching institution, research institute or think tank",2017-01-24
92710,Germany,Bolivia,LMICs,0.0483555,0.0,Central Government,2017-01-01
92717,Germany,India,LMICs,0.599046,0.0,Central Government,2017-12-01
93199,Germany,Egypt,LMICs,4.19333,0.0,GIZ,2017-12-31
93837,Germany,Egypt,LMICs,0.11980899999999997,0.0,Teaching institution/Research and development institute,2017-05-24
93883,Germany,India,LMICs,0.0316967,0.0,Teaching institution/Research and development institute,2017-12-31
94315,Germany,Ethiopia,LDCs,0.0239619,0.0,Donor country-based NGO,2017-11-08
95486,Germany,Uganda,LDCs,0.179714,0.0,"University, college or other teaching institution, research institute or think tank",2017-01-24
95661,Germany,Tanzania,LDCs,0.220383,0.0,GIZ,2017-12-31
95950,Germany,Egypt,LMICs,0.118602,0.0,Higher education institution,2017-07-19
96096,Germany,India,LMICs,0.0467744,0.0,Higher education institution,2017-12-31
96115,Germany,India,LMICs,0.176359,0.0,Higher education institution,2017-05-31
96605,Germany,India,LMICs,0.069124,0.0,Teaching institution/Research and development institute,2017-10-27
96773,Germany,Burundi,LDCs,14.3771,0.0,GIZ,2017-10-24
96990,Germany,India,LMICs,0.155209,0.0,Teaching institution/Research and development institute,2017-10-27
97200,Germany,Burundi,LDCs,5.99046,0.0,International Rescue Committee (IRC),2017-12-15
98947,Germany,Egypt,LMICs,2.3961900000000003,0.0,GIZ,2017-12-31
99194,Germany,Lebanon,UMICs,0.127681,0.0,Teaching institution/Research and development institute,2017-12-31
99544,Germany,India,LMICs,0.0550406,0.0,Teaching institution/Research and development institute,2017-12-31
99606,Germany,India,LMICs,0.143358,0.0,Higher education institution,2017-04-27
100240,Germany,Uganda,LDCs,5.39142,0.0,GIZ,2017-07-26
100752,Germany,Kenya,LMICs,0.8985700000000001,0.0,"University, college or other teaching institution, research institute or think tank",2017-11-10
100808,Germany,Bolivia,LMICs,3.47447,0.0,GIZ,2017-12-31
101147,Germany,Bolivia,LMICs,0.24393,0.0,Central Government,2017-01-01
101537,Germany,Kenya,LMICs,0.119204,0.0,Donor Government,2017-08-30
101897,Germany,Ethiopia,LDCs,3.5942800000000004,0.0,United Nations Children's Fund (UNICEF),2017-10-06
102502,Germany,India,LMICs,0.0685043,0.0,Higher education institution,2017-12-31
102712,Germany,Kenya,LMICs,0.0554118,0.0,Teaching institution/Research and development institute,2017-08-03
103761,Germany,India,LMICs,0.224838,0.0,Teaching institution/Research and development institute,2017-12-31
147498,Germany,Bolivia,LMICs,0.023515900000000003,0.0,Teaching institution/Research and development institute,2018-12-04
147890,Germany,India,LMICs,0.00729848,0.0,"University, college or other teaching institution, research institute or think tank",2018-09-10
148481,Germany,Bolivia,LMICs,0.0295055,0.0,Developing country-based NGO,2018-07-24
149500,Germany,Kenya,LMICs,0.940635,0.0,Donor country-based NGO,2018-01-02
149502,Germany,Colombia,UMICs,0.288136,0.0,"University, college or other teaching institution, research institute or think tank",2018-08-01
149768,Germany,Kenya,LMICs,0.0295055,0.0,Donor country-based NGO,2018-08-27
150565,Germany,Lebanon,UMICs,23.0733,0.0,United Nations Children's Fund (UNICEF),2018-12-05
150593,Germany,Bangladesh,LDCs,106.22,0.0,Central Government,2018-10-17
150786,Germany,India,LMICs,0.421136,0.0,Teaching institution/Research and development institute,2018-07-31
151026,Germany,India,LMICs,0.172097,0.0,Other non-financial corporations,2018-06-20
151250,Germany,India,LMICs,0.0571361,0.0,Higher education institution,2018-01-01
151839,Germany,India,LMICs,0.318659,0.0,Donor country-based NGO,2018-08-01
152420,Germany,Kenya,LMICs,0.0526561,0.0,Teaching institution/Research and development institute,2018-05-14
152818,Germany,Bangladesh,LDCs,0.0148212,0.0,Developing country-based NGO,2018-08-12
152927,Germany,Kenya,LMICs,0.587749,0.0,Donor country-based NGO,2018-11-22
153134,Germany,India,LMICs,0.120093,0.0,Other non-financial corporations,2018-06-21
153937,Germany,Kenya,LMICs,0.129824,0.0,GIZ,2018-12-31
153980,Germany,India,LMICs,0.15094200000000002,0.0,Other non-financial corporations,2018-06-18
154333,Germany,India,LMICs,0.0756108,0.0,Donor country-based NGO,2018-01-01
154945,Germany,Ethiopia,LDCs,11.8022,0.0,United Nations Children's Fund (UNICEF),2018-11-30
154980,Germany,Lebanon,UMICs,15.3429,0.0,Central Government,2018-04-11
155419,Germany,Uganda,LDCs,1.29824,0.0,Donor country-based NGO,2018-10-17
155860,Germany,India,LMICs,0.371797,0.0,Higher education institution,2018-08-06
156151,Germany,Lebanon,UMICs,3.54066,0.0,Central Government,2018-04-26
156326,Germany,India,LMICs,0.102833,0.0,Other non-financial corporations,2018-08-09
156394,Germany,Lebanon,UMICs,29.5055,0.0,Central Government,2018-04-11
156649,Germany,India,LMICs,0.0004738,0.0,Higher education institution,2018-01-01
156678,Germany,India,LMICs,0.262167,0.0,Higher education institution,2018-06-21
156731,Germany,Bangladesh,LDCs,0.0154066,0.0,Developing country-based NGO,2018-08-12
156922,Germany,Burundi,LDCs,2.36044,0.0,Central Government,2018-11-16
157575,Germany,Uganda,LDCs,9.44176,0.0,Central Government,2018-10-23
157598,Germany,Tanzania,LDCs,0.0852654,0.0,City State of Hamburg,2018-01-01
157675,Germany,India,LMICs,0.120558,0.0,Other non-financial corporations,2018-08-06
158230,Germany,India,LMICs,3.83571,0.0,GIZ,2018-12-31
158603,Germany,Kenya,LMICs,0.295055,0.0,Donor country-based NGO,2018-08-01
158717,Germany,Lebanon,UMICs,0.358016,0.0,Teaching institution/Research and development institute,2018-12-31
158753,Germany,India,LMICs,0.0452892,0.0,GIZ,2018-12-31
159183,Germany,Ethiopia,LDCs,0.0791875,0.0,Higher education institution,2018-10-24
159309,Germany,India,LMICs,141.626,0.0,Central Government,2018-12-20
159639,Germany,Kenya,LMICs,0.32965,0.0,Teaching institution/Research and development institute,2018-12-31
160012,Germany,India,LMICs,0.234711,0.0,Teaching institution/Research and development institute,2018-06-22
160443,Germany,Colombia,UMICs,17.7033,0.0,Central Government,2018-12-21
160906,Germany,Uganda,LDCs,0.632598,0.0,Donor country-based NGO,2018-01-02
161887,Germany,India,LMICs,0.15643900000000002,0.0,Teaching institution/Research and development institute,2018-01-01
162007,Germany,Bolivia,LMICs,18.7687,0.0,Central Government,2018-06-28
163110,Germany,Bolivia,LMICs,0.250188,0.0,Central Government,2018-01-01
163152,Germany,Bolivia,LMICs,7.5534,0.0,GIZ,2018-02-21
163379,Germany,India,LMICs,0.0230851,0.0,Higher education institution,2018-01-01
163703,Germany,India,LMICs,0.0550725,0.0,Teaching institution/Research and development institute,2018-01-01
163944,Germany,Bolivia,LMICs,0.0295055,0.0,Developing country-based NGO,2018-07-31
164293,Germany,Bolivia,LMICs,2.36044,0.0,GIZ,2018-10-22
9701,Germany,Tanzania,LDCs,28.9508,0.0,Central Government,2019-05-03
9706,Germany,Bolivia,LMICs,1.15803,0.0,Central Government,2019-10-31
9898,Germany,India,LMICs,0.5767,0.0,Donor country-based NGO,2019-03-28
9905,Germany,Uganda,LDCs,0.428472,0.0,Donor country-based NGO,2019-08-29
10853,Germany,Uganda,LDCs,0.602176,0.0,Donor country-based NGO,2019-11-28
10948,Germany,Rwanda,LDCs,0.0388392,0.0,Donor country-based NGO,2019-12-31
11805,Germany,Sudan,LDCs,3.4740900000000003,0.0,OXFAM - provider country office (OXFAM),2019-09-18
13268,Germany,India,LMICs,5.79016,0.0,GIZ,2019-03-01
13539,Germany,Kenya,LMICs,0.048756199999999986,0.0,Teaching institution/Research and development institute,2019-03-11
14178,Germany,Egypt,LMICs,0.117202,0.0,Donor Government,2019-11-28
14696,Germany,Uganda,LDCs,0.00923587,0.0,Donor country-based NGO,2019-04-29
15260,Germany,Colombia,UMICs,0.017365799999999997,0.0,Teaching institution/Research and development institute,2019-10-31
16309,Germany,Tanzania,LDCs,6.9481899999999985,0.0,GIZ,2019-03-21
16385,Germany,Kenya,LMICs,17.3705,0.0,Central Government,2019-12-30
16561,Germany,Egypt,LMICs,6.9481899999999985,0.0,GIZ,2019-03-20
16645,Germany,Bangladesh,LDCs,0.5211020000000001,0.0,"University, college or other teaching institution, research institute or think-tank",2019-03-05
17762,Germany,Tanzania,LDCs,0.0145904,0.0,GIZ,2019-12-31
17879,Germany,Bolivia,LMICs,20.2655,0.0,Central Government,2019-10-08
18243,Germany,Ethiopia,LDCs,1.02254,0.0,Donor country-based NGO,2019-11-21
19188,Germany,Burundi,LDCs,0.625337,0.0,GIZ,2019-12-31
19189,Germany,Uganda,LDCs,0.0115803,0.0,Donor country-based NGO,2019-12-06
19250,Germany,Colombia,UMICs,45.7851,0.0,Central Government,2019-12-19
19925,Germany,Bolivia,LMICs,1.73705,0.0,Central Government,2019-12-20
20093,Germany,Ethiopia,LDCs,0.0218707,0.0,Developing country-based NGO,2019-03-19
21457,Germany,Bolivia,LMICs,0.30653,0.0,Central Government,2019-01-01
21910,Germany,Tanzania,LDCs,0.0833783,0.0,City State of Hamburg,2019-01-01
22507,Germany,Lebanon,UMICs,0.5292399999999999,0.0,Teaching institution/Research and development institute,2019-12-31
22731,Germany,Egypt,LMICs,0.182345,0.0,Higher education institution,2019-11-28
22925,Germany,Bolivia,LMICs,0.00955288,0.0,Recipient Government,2019-03-07
23985,Germany,Uganda,LDCs,0.173705,0.0,"University, college or other teaching institution, research institute or think-tank",2019-03-05
23989,Germany,Ethiopia,LDCs,1.15803,0.0,"University, college or other teaching institution, research institute or think tank",2019-11-28
24054,Germany,Bolivia,LMICs,11.5803,0.0,Central Government,2019-12-20
24386,Germany,Egypt,LMICs,5.79016,0.0,GIZ,2019-06-25
24511,Germany,Ethiopia,LDCs,0.0957889,0.0,Teaching institution/Research and development institute,2019-01-01
24565,Germany,Bolivia,LMICs,8.68524,0.0,GIZ,2019-11-25
24782,Germany,Sudan,LDCs,0.24245500000000006,0.0,"University, college or other teaching institution, research institute or think-tank",2019-03-05
26105,Germany,Kenya,LMICs,0.411614,0.0,Teaching institution/Research and development institute,2019-12-31
26340,Germany,Tanzania,LDCs,0.0473531,0.0,GIZ,2019-02-21
26603,Germany,Tanzania,LDCs,0.00926425,0.0,Donor country-based NGO,2019-07-05
26737,Germany,Uganda,LDCs,1.38964,0.0,GIZ,2019-12-31
26827,Germany,Bolivia,LMICs,23.1606,0.0,Central Government,2019-12-20
26989,Germany,Colombia,UMICs,8.68524,0.0,GIZ,2019-10-17
27891,Germany,Kenya,LMICs,16.2124,0.0,Central Government,2019-12-30
